antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"ethnicity=Not Hispanic or Latino, outcome=originated, sex=Female",occupancy=PrimaryRes,0.16613677873232768,0.9534890462983543,0.16002937737362413,0.9632387156817123,1.0102252557816036,1.0,0.001619778665056304,1.2652156899346354,0.012138391473255435,0.16676737160120841,0.20962093028449336,0.5655371427356548
"outcome=originated, sex=Female","ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.2047525632724848,0.7525149544360801,0.16002937737362413,0.7815744761185576,1.0386165371348057,1.0,0.005950011551959622,1.1330408697943675,0.0467536816574638,0.2007297058146159,0.11741930352301656,0.49711693717705047
"loan_type=Conventional, outcome=originated, sex=Female",ethnicity=Not Hispanic or Latino,0.16687121307293126,0.7908118398546593,0.13753249388776684,0.8241834607366226,1.042199192273217,1.0,0.005568762858783188,1.189809337743657,0.04860055908041711,0.1676917638741605,0.15952920499313747,0.49904825210744175
"occupancy=PrimaryRes, sex=Female",loan_purpose=Purchase,0.2719146509987341,0.5997816024197679,0.1670258308288478,0.6142582983865236,1.0241366122407736,1.0,0.003936425731415144,1.0375295071966624,0.032369510303696176,0.23702687877125617,0.03617199022904378,0.4463680239394997
"loan_purpose=Purchase, sex=Female",occupancy=PrimaryRes,0.17329751355321266,0.9534890462983543,0.1670258308288478,0.9638097362404506,1.0108241305782835,1.0,0.0017885499051189524,1.2851786328684345,0.012952934756839637,0.17402861544347897,0.22189805025931258,0.5694915223546275
sex=Female,"loan_purpose=Purchase, occupancy=PrimaryRes",0.2825059672790174,0.5701529749422599,0.1670258308288478,0.5912293904357939,1.0369662466387524,1.0,0.005954213145775322,1.0515604962793283,0.04968467382278183,0.24360817477096547,0.04903236329413441,0.4420892714890834
"outcome=originated, sex=Female",loan_purpose=Purchase,0.2047525632724848,0.5997816024197679,0.14985359631236653,0.7318765338871059,1.220238384996159,1.0,0.027046775813240678,1.492664567493392,0.22695829139959853,0.22889574446100935,0.3300571194777644,0.49086173550927337
"loan_purpose=Purchase, sex=Female",outcome=originated,0.17329751355321266,0.761105903499193,0.14985359631236653,0.8647186750683099,1.1361344999332628,1.0,0.017955835685284943,1.7659059491133444,0.14494031761829904,0.19100583844505212,0.43371842622643825,0.5308039794843835
"race=White, sex=Female",loan_purpose=Purchase,0.17765580154811028,0.5997816024197679,0.10840637411698766,0.6102045256744996,1.0173778642303821,1.0,0.0018516927852937903,1.02673946708275,0.02077114716819969,0.16203489715738384,0.026043088767907566,0.3954738028108263
"ethnicity=Not Hispanic or Latino, loan_purpose=Purchase, sex=Female",occupancy=PrimaryRes,0.13607328881630446,0.9534890462983543,0.1306423401397358,0.9600880619274199,1.006920913936751,1.0,0.0008979497595971442,1.1653393933681013,0.007955934253109241,0.13623904061271794,0.141880892647276,0.5485515511323563
"ethnicity=Not Hispanic or Latino, sex=Female","loan_purpose=Purchase, occupancy=PrimaryRes",0.22842840714720578,0.5701529749422599,0.1306423401397358,0.5719180979778323,1.003095876217696,1.0,0.00040320424343465167,1.0041233302020813,0.004000045332696602,0.1955902139787902,0.004106398166499605,0.4005268455990857
"loan_purpose=Purchase, sex=Female","ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.17329751355321266,0.7525149544360801,0.1306423401397358,0.7538615959404451,1.0017895212532675,1.0,0.00023336962435402397,1.0054710743311686,0.0021607828895384637,0.16429482894816796,0.005441304549519635,0.46373461453864984
"ethnicity=Not Hispanic or Latino, outcome=originated, sex=Female",loan_purpose=Purchase,0.16613677873232768,0.5997816024197679,0.11822460161768827,0.7116100511865984,1.186448614488454,1.0,0.01857881824875436,1.3877681910446449,0.1884583601570834,0.18253163046073048,0.2794185610730505,0.4543614010645717
"ethnicity=Not Hispanic or Latino, loan_purpose=Purchase, sex=Female",outcome=originated,0.13607328881630446,0.761105903499193,0.11822460161768827,0.8688303387543498,1.141536722760778,1.0,0.014658418191048225,1.8212602993112406,0.14351666917187908,0.15177341918195691,0.45092966646328514,0.5120814974624974
"outcome=originated, sex=Female","ethnicity=Not Hispanic or Latino, loan_purpose=Purchase",0.2047525632724848,0.462297426580725,0.11822460161768827,0.5774023031904851,1.2489844632298874,1.0,0.02356801853101148,1.272374595220862,0.2506761025535377,0.21541387142781676,0.2140679295577907,0.4165675367621566
"loan_purpose=Purchase, sex=Female","ethnicity=Not Hispanic or Latino, outcome=originated",0.17329751355321266,0.6093002580183802,0.11822460161768827,0.6822059889589026,1.1196548499382437,1.0,0.012634381895772068,1.2294119096256166,0.1292697464436247,0.17794909090909092,0.18660296669443982,0.4381196952454979
"loan_purpose=Purchase, loan_type=Conventional, sex=Female",occupancy=PrimaryRes,0.13504894618335733,0.9534890462983543,0.12878692706873726,0.9536314847942755,1.000149386609604,1.0,1.9236168770114803e-05,1.0030718795995355,0.00017268525880084838,0.13418784485883445,0.0030624720541083113,0.5443503027409169
"loan_purpose=Purchase, loan_type=Conventional, sex=Female",ethnicity=Not Hispanic or Latino,0.13504894618335733,0.7908118398546593,0.10796184806872759,0.799427549194991,1.010894765235072,1.0,0.001163542467033915,1.0429555968716147,0.012460067543912094,0.1319990075262592,0.041186410045127186,0.46797391097112995
"loan_type=Conventional, outcome=originated, sex=Female",loan_purpose=Purchase,0.16687121307293126,0.5997816024197679,0.11920062620191146,0.7143270789900394,1.1909786430729912,1.0,0.019114342627298234,1.4009672186124975,0.19247250064861604,0.18410722548097735,0.2862074239036164,0.45653356495179154
"loan_purpose=Purchase, loan_type=Conventional, sex=Female",outcome=originated,0.13504894618335733,0.761105903499193,0.11920062620191146,0.8826475849731664,1.1596908931006633,1.0,0.016414076000413377,2.0356981698773042,0.15920121244518545,0.15342039800995025,0.5087680409614593,0.5196313089924237
"outcome=originated, sex=Female","loan_purpose=Purchase, loan_type=Conventional",0.2047525632724848,0.4870845855760961,0.11920062620191146,0.582169152350387,1.1952116112683597,1.0,0.019468808774689816,1.2275671298784225,0.20538019628530216,0.208161061140456,0.18538059902350174,0.4134458967053102
"loan_purpose=Purchase, sex=Female","loan_type=Conventional, outcome=originated",0.17329751355321266,0.6462925561214136,0.11920062620191146,0.6878380639045336,1.0642828195832033,1.0,0.007199733198120339,1.133089601835422,0.0730615063808846,0.17019192295486846,0.11745726164977448,0.43613781512785255
"occupancy=PrimaryRes, outcome=originated, sex=Female",loan_purpose=Purchase,0.19764014650032374,0.5997816024197679,0.14462558344043835,0.7317621748484257,1.2200477171960484,1.0,0.0260846596699965,1.4920281930934944,0.22478682875506145,0.22154784462340127,0.32977137789423966,0.4864462922062191
"loan_purpose=Purchase, occupancy=PrimaryRes, sex=Female",outcome=originated,0.1670258308288478,0.761105903499193,0.14462558344043835,0.86588752603564,1.1376702270403005,1.0,0.01750123755974478,1.7812966194650348,0.1452754073775583,0.18458768099854464,0.4386111840821191,0.527953920458145
"loan_purpose=Purchase, outcome=originated, sex=Female",occupancy=PrimaryRes,0.14985359631236653,0.9534890462983543,0.14462558344043835,0.9651125298252403,1.0121904741035157,1.0,0.0017418208081814157,1.333170719133867,0.01416656727824975,0.15085324920118134,0.2499085183556395,0.5583964562613857
"outcome=originated, sex=Female","loan_purpose=Purchase, occupancy=PrimaryRes",0.2047525632724848,0.5701529749422599,0.14462558344043835,0.706343213139513,1.2388661362523719,1.0,0.027885300363577836,1.46377350802369,0.2424532024572798,0.22946245132010676,0.3168341997457329,0.48000211504433277
"loan_purpose=Purchase, sex=Female","occupancy=PrimaryRes, outcome=originated",0.17329751355321266,0.7276118321237716,0.14462558344043835,0.8345508280823065,1.1469725906551007,1.0,0.01853226210149117,1.6463555829202592,0.15500084507568024,0.19123190350238306,0.392597801851391,0.5166591630782611
sex=Female,"loan_purpose=Purchase, occupancy=PrimaryRes, outcome=originated",0.2825059672790174,0.5087117441849228,0.14462558344043835,0.5119381542040091,1.0063423147901878,1.0,0.0009114800832806802,1.006610658150965,0.008783826843658518,0.22367359139142134,0.006567244343615521,0.39811793162880826
"occupancy=PrimaryRes, race=White, sex=Female",loan_purpose=Purchase,0.17199292623766682,0.5997816024197679,0.10478252046269364,0.609225755702888,1.015745986947613,1.0,0.001624327559000896,1.0241677987250857,0.018721934646666848,0.1570971153706843,0.023597499116034055,0.3919634401560874
"loan_purpose=Purchase, race=White, sex=Female",occupancy=PrimaryRes,0.10840637411698766,0.9534890462983543,0.10478252046269364,0.9665715813870566,1.0137206978302389,1.0,0.0014182301932244845,1.3913596763334994,0.015180669704335646,0.10947770160435367,0.28127858165676295,0.5382326833030876
"race=White, sex=Female","loan_purpose=Purchase, occupancy=PrimaryRes",0.17765580154811028,0.5701529749422599,0.10478252046269364,0.5898063533507398,1.0344703601879306,1.0,0.003491536694286812,1.0479124398171986,0.040520438534854986,0.16295216483070588,0.04572179697146894,0.3867930071838445
age=25-34,occupancy=PrimaryRes,0.24152259835138817,0.9534890462983543,0.2356277964070699,0.9755931660865043,1.0231823531418245,1.0,0.005338644445504331,1.9056528948610376,0.029871830080002142,0.24560325550474424,0.4752454643252747,0.6113574133023026
age=25-34,race=White,0.24152259835138817,0.7131647355553193,0.17875745305901566,0.7401272356259753,1.037806833016864,1.0,0.006512053075114321,1.1037526965767366,0.04802983863393098,0.23037835952873192,0.09399994844725915,0.4953905192615168
age=25-34,dti_bin=DTI_Medium,0.24152259835138817,0.5067017133580077,0.1359186710603879,0.5627575721201937,1.1106289110228051,1.0,0.013538756661061593,1.128203155018605,0.13132790526590696,0.22197847290173925,0.11363481341841379,0.41549977625729717
age=25-34,outcome=originated,0.24152259835138817,0.761105903499193,0.20649201302654593,0.854959388628816,1.1233119920606718,1.0,0.022667737592839937,1.6470841803709426,0.14473123654440717,0.2593676033258482,0.39286648981426786,0.5631323098552917
age=25-34,loan_purpose=Purchase,0.24152259835138817,0.5997816024197679,0.21143978121587537,0.8754451246348978,1.4596064986038066,1.0,0.06657897015609379,3.213189338491083,0.4151525660858601,0.335690943402016,0.6887827343316155,0.6139865393741305
"age=25-34, loan_type=Conventional",occupancy=PrimaryRes,0.20312907683536108,0.9534890462983543,0.19724393850078759,0.9710275927687917,1.0183940723163267,1.0,0.003562588753574014,1.6053534430354597,0.022665956270462594,0.2055964624233206,0.3770842151064477,0.5889465202665055
age=25-34,"loan_type=Conventional, occupancy=PrimaryRes",0.24152259835138817,0.8023791807191658,0.19724393850078759,0.8166686672268235,1.0178088949103217,1.0,0.0034512339104365852,1.0779435042090548,0.023068963580202405,0.23296771027130678,0.07230759673833385,0.5312462580753597
"age=25-34, loan_type=Conventional",outcome=originated,0.20312907683536108,0.761105903499193,0.17459243725901374,0.8595147478591818,1.1292971765263584,1.0,0.019989697707279236,1.7004923496264697,0.14367884187296698,0.2211031292450406,0.41193501974903907,0.5444539203998804
age=25-34,"loan_type=Conventional, outcome=originated",0.24152259835138817,0.6462925561214136,0.17459243725901374,0.7228824070739808,1.118506472381803,1.0,0.01849817980940957,1.2763803270080152,0.13968858664041256,0.2447937131630649,0.21653446168030727,0.49651349827823954
"age=25-34, loan_type=Conventional",loan_purpose=Purchase,0.20312907683536108,0.5997816024197679,0.17529788077038297,0.8629876308277831,1.4388364487108856,1.0,0.05346479756802196,2.9210384434501666,0.3827394960969623,0.27930896437040004,0.6576559948253005,0.5776285751857473
age=25-34,"loan_purpose=Purchase, loan_type=Conventional",0.24152259835138817,0.4870845855760961,0.17529788077038297,0.7258032249029729,1.4900968874729097,1.0,0.05765594604513516,1.8706106745508,0.43363546216434395,0.31681715772743946,0.4654152178191032,0.542847648480373
"age=25-34, loan_type=Conventional, outcome=originated",occupancy=PrimaryRes,0.17459243725901374,0.9534890462983543,0.1702534764836057,0.975148059998893,1.0227155348922188,1.0,0.0037814999906034263,1.8715220501728997,0.026909130890091715,0.17774952833519983,0.46567554472167966,0.5768532289291907
"age=25-34, loan_type=Conventional, occupancy=PrimaryRes",outcome=originated,0.19724393850078759,0.761105903499193,0.1702534764836057,0.8631620204791535,1.1340892463332057,1.0,0.020129950461224483,1.745817187138551,0.1472865616455959,0.21603129253368977,0.4272023397598512,0.5434271250186524
"age=25-34, outcome=originated","loan_type=Conventional, occupancy=PrimaryRes",0.20649201302654593,0.8023791807191658,0.1702534764836057,0.8245039311119432,1.027573933776481,1.0,0.0045685842463144555,1.1260697777047648,0.03381694309306339,0.20301678938938247,0.11195556456699252,0.5183448706155277
"age=25-34, occupancy=PrimaryRes","loan_type=Conventional, outcome=originated",0.2356277964070699,0.6462925561214136,0.1702534764836057,0.7225525981216422,1.1179961633132323,1.0,0.017968985650424457,1.2748630604717774,0.13807742763387476,0.2392319808809951,0.2156020273817184,0.4929917852373489
"age=25-34, loan_type=Conventional","occupancy=PrimaryRes, outcome=originated",0.20312907683536108,0.7276118321237716,0.1702534764836057,0.8381541389153189,1.1519248339721107,1.0,0.02245435672981827,1.6830097850553576,0.16550710758255804,0.2238741486225475,0.40582638979302904,0.5360717835119001
age=25-34,"loan_type=Conventional, occupancy=PrimaryRes, outcome=originated",0.24152259835138817,0.6128081483557368,0.1702534764836057,0.7049173768655224,1.1503067946418948,1.0,0.022246460201825163,1.312147247206111,0.17227500948538108,0.2488804757801353,0.2378904104480275,0.49137123140434474
"age=25-34, loan_type=Conventional, outcome=originated",loan_purpose=Purchase,0.17459243725901374,0.5997816024197679,0.161826808786154,0.9268832678363867,1.545367954096883,1.0,0.057109476996569944,5.473690983408063,0.4275523218543819,0.2641866628804014,0.8173079183623599,0.5983464127020686
"age=25-34, loan_purpose=Purchase, loan_type=Conventional",outcome=originated,0.17529788077038297,0.761105903499193,0.161826808786154,0.9231532524807057,1.2129103824270684,1.0,0.028406556860917836,3.1087079702472318,0.2128487067848741,0.2089228235646381,0.6783229529531939,0.5678869360422828
"age=25-34, outcome=originated","loan_purpose=Purchase, loan_type=Conventional",0.20649201302654593,0.4870845855760961,0.161826808786154,0.783695245226507,1.608951029110471,1.0,0.06124773219634504,2.371262781352225,0.47696689889624366,0.30432886271944176,0.5782837702071364,0.5579653910443304
"age=25-34, loan_type=Conventional","loan_purpose=Purchase, outcome=originated",0.20312907683536108,0.5341077105942154,0.161826808786154,0.7966698382492865,1.4915902213112795,1.0,0.05333400260250282,2.2913092941763216,0.41358590308081655,0.2812374042724708,0.5635683045751886,0.5498275914604493
"age=25-34, loan_purpose=Purchase","loan_type=Conventional, outcome=originated",0.21143978121587537,0.6462925561214136,0.161826808786154,0.7653564899451555,1.1842260640262958,1.0,0.02517485211839346,1.5074247900396327,0.19727933445641796,0.23254134670129006,0.336616986394586,0.5078744949165064
age=25-34,"loan_purpose=Purchase, loan_type=Conventional, outcome=originated",0.24152259835138817,0.44067026797189823,0.161826808786154,0.6700276077301645,1.5204738245986962,1.0,0.05539498064937862,1.695080391970213,0.45131243444490343,0.310986480463527,0.4100574788445948,0.5186281982862572
"age=25-34, loan_type=Conventional, occupancy=PrimaryRes",loan_purpose=Purchase,0.19724393850078759,0.5997816024197679,0.17095891999497492,0.866738523345255,1.4450902125848346,1.0,0.05265563449338641,3.0032565121360735,0.38368029134520576,0.27306825548729663,0.6670281090013361,0.5758869041822141
"age=25-34, loan_purpose=Purchase, loan_type=Conventional",occupancy=PrimaryRes,0.17529788077038297,0.9534890462983543,0.17095891999497492,0.9752480705622932,1.022820423945521,1.0,0.003814310841099844,1.8790839646945474,0.02705373340991967,0.17848603165955387,0.46782580300367044,0.5772731616443039
