antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint",ethnicity=Not Hispanic or Latino,0.14541799943951064,0.7908118398546593,0.12158753780887313,0.8361244019138756,1.0572987906548594,1.0,0.006589262124129899,1.2765058531496702,0.06341528944902343,0.1492526690391459,0.2166115043400823,0.4949373384303596
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint",race=White,0.14541799943951064,0.7131647355553193,0.11100588513833458,0.7633572567783095,1.0703799819601383,1.0,0.00729889602307239,1.2121025159684233,0.07694093000342567,0.1484875904860393,0.17498727473472947,0.4595048861975261
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated, sex=Joint",occupancy=PrimaryRes,0.1333094964292962,0.9534890462983543,0.13093224843207932,0.9821674519753533,1.030077331027907,1.0,0.0038231038191958167,2.608205716724383,0.03369034264281478,0.13697757648057907,0.6165946598507233,0.5597432711289585
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes, sex=Joint",outcome=originated,0.1425962253940337,0.761105903499193,0.13093224843207932,0.9182027649769585,1.2064060477727354,1.0,0.02240141946797873,2.920564447361978,0.19954622734663274,0.16943239086123024,0.6576004337438067,0.5451158568409424
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","occupancy=PrimaryRes, outcome=originated",0.14541799943951064,0.7276118321237716,0.13093224843207932,0.9003854332801701,1.237452984583968,1.0,0.025124391436123397,2.7344210474993216,0.2245407577207031,0.17643535218053727,0.6342918728940745,0.5401666853494111
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes, sex=Joint",loan_purpose=Purchase,0.1425962253940337,0.5997816024197679,0.12364588668451214,0.8671049064787205,1.4457010734915168,1.0,0.038119294118668226,3.0115362951014304,0.3595669659545574,0.1998375685257782,0.6679435670004703,0.5366282113033567
"loan_purpose=Purchase, occupancy=PrimaryRes, sex=Joint",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.19101091021540187,0.3176718431402866,0.12364588668451214,0.6473236871395325,2.0377118750611736,1.0,0.06296709877648163,1.9347150119766308,0.6294936384792585,0.3211273968477061,0.4831280091333271,0.5182744435758503
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, sex=Joint",occupancy=PrimaryRes,0.1259651530232603,0.9534890462983543,0.12364588668451214,0.9815880322209437,1.0294696473249227,1.0,0.003539493061537405,2.5261261729206455,0.03275160926500511,0.12936264002911796,0.6041369545513142,0.5556326669395147
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","loan_purpose=Purchase, occupancy=PrimaryRes",0.14541799943951064,0.5701529749422599,0.12364588668451214,0.8502791068580542,1.4913174958775985,1.0,0.04073538169392325,2.870988918361683,0.38551242103807426,0.2088877279480189,0.6516879624284145,0.5335717568188576
"loan_purpose=Purchase, sex=Joint","loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes",0.2000850397657541,0.3090325760284497,0.12364588668451214,0.6179666747162522,1.9996813366994743,1.0,0.061813091420946355,1.8086574605980978,0.6249668356410818,0.320765123216927,0.4471037099145827,0.5090364972443014
"loan_purpose=Purchase, outcome=originated, sex=Joint",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.18565727041679148,0.3176718431402866,0.11915230815318754,0.6417863835103061,2.0202809829352355,1.0,0.06017422086749079,1.904807984537753,0.6201557756228396,0.3101496667085901,0.4750127004309709,0.5084331181385072
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated, sex=Joint",loan_purpose=Purchase,0.1333094964292962,0.5997816024197679,0.11915230815318754,0.8938021022109459,1.490212601728658,1.0,0.03919572476705194,3.7686094161223878,0.3795528018552028,0.19407848137129904,0.7346501349484702,0.5462307968599923
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, sex=Joint",outcome=originated,0.1259651530232603,0.761105903499193,0.11915230815318754,0.9459148446490219,1.2428163285820903,1.0,0.023279486552004902,4.41699935870641,0.22353327949900403,0.1551626502233688,0.7736019594322816,0.5512331968293357
"loan_purpose=Purchase, sex=Joint","loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated",0.2000850397657541,0.2806988722567428,0.11915230815318754,0.5955083313209371,2.1215202132207076,1.0,0.06298866313549484,1.7782841611849725,0.6608701134305457,0.3294853294853295,0.437660177249938,0.5099963937735267
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","loan_purpose=Purchase, outcome=originated",0.14541799943951064,0.5341077105942154,0.11915230815318754,0.819377990430622,1.5341062751538121,1.0,0.04148343339335962,2.579377178432026,0.40739762487514775,0.21263019935159,0.6123095108533569,0.5212323279455444
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional, sex=Joint",occupancy=PrimaryRes,0.12414839439124091,0.9534890462983543,0.12132662034576396,0.977270958200358,1.0249419875292014,1.0,0.002952486178187705,2.046322678784389,0.027784414067873353,0.12686944219886823,0.5113185176669954,0.5522579301481378
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes, sex=Joint",loan_type=Conventional,0.1425962253940337,0.8488224891525981,0.12132662034576396,0.8508403361344538,1.002377230819921,1.0,0.0002877373630353619,1.013528100892441,0.0027660165096061863,0.1394411248583931,0.013347534104411241,0.4968877728351493
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","loan_type=Conventional, occupancy=PrimaryRes",0.14541799943951064,0.8023791807191658,0.12132662034576396,0.8343301435406698,1.0398202789769129,1.0,0.004646245093669288,1.1928592412908112,0.04481178813582086,0.14680089799354568,0.16167812145389024,0.49276936414306316
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional, sex=Joint",outcome=originated,0.12414839439124091,0.761105903499193,0.11532551869425305,0.9289328247839962,1.2205040330303798,1.0,0.020835442813133487,3.3615251453952504,0.2062750912247725,0.14978725540647395,0.7025159840408038,0.540228220416376
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated, sex=Joint",loan_type=Conventional,0.1333094964292962,0.8488224891525981,0.11532551869425305,0.865096049293222,1.019171923869348,1.0,0.00216942010745845,1.1206307158194022,0.021704720946585522,0.1330464447367834,0.10764537694399832,0.5004806726195609
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","loan_type=Conventional, outcome=originated",0.14541799943951064,0.6462925561214136,0.11532551869425305,0.7930622009569377,1.227094747487625,1.0,0.02134294813042943,1.7092452201300468,0.21655850815912836,0.1705027645621705,0.4149464405558404,0.48575193212965984
"loan_purpose=Purchase, loan_type=Conventional, sex=Joint",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.16931610633836164,0.3176718431402866,0.10805848416617543,0.6382055818731807,2.0090089683879966,1.0,0.054271524592331324,1.8859554561191094,0.6046128331537948,0.28516780577374273,0.4697647832797786,0.48918157899974246
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional, sex=Joint",loan_purpose=Purchase,0.12414839439124091,0.5997816024197679,0.10805848416617543,0.8703977582314937,1.4511911581148005,1.0,0.033596561240355635,3.0880515037316756,0.35498125968063277,0.17545621440115486,0.6761712041422963,0.5252804052331058
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, sex=Joint",loan_type=Conventional,0.1259651530232603,0.8488224891525981,0.10805848416617543,0.8578442654392021,1.0106285782974609,1.0,0.0011364294304836986,1.0634640334030674,0.012032471823200459,0.12467387668636415,0.05967670876464294,0.4925741244770609
"loan_purpose=Purchase, sex=Joint","loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional",0.2000850397657541,0.25607599462703295,0.10805848416617543,0.5400627867664816,2.108994197418102,1.0,0.05682150859817051,1.6174468687648096,0.6573702864302152,0.31042140913885957,0.3817416699667751,0.4810204873113135
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","loan_purpose=Purchase, loan_type=Conventional",0.14541799943951064,0.4870845855760961,0.10805848416617543,0.7430887825624667,1.5255846819368823,1.0,0.03722761817387642,1.9964695179128047,0.4031369804446889,0.2060438548000737,0.49911581868505417,0.4824681274926451
"ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint",occupancy=PrimaryRes,0.12158753780887313,0.9534890462983543,0.11916197176293232,0.9800508663169607,1.0278574988582458,1.0,0.003229586295784778,2.3314773684227297,0.03085394664356345,0.12465754809490592,0.5710874085488074,0.5525127644107607
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes, sex=Joint",ethnicity=Not Hispanic or Latino,0.1425962253940337,0.7908118398546593,0.11916197176293232,0.8356600704798047,1.0567116327360349,1.0,0.006395188402746846,1.2728991715895446,0.06259364917431197,0.14634638436250133,0.21439182119095826,0.49317158031896485
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","ethnicity=Not Hispanic or Latino, occupancy=PrimaryRes",0.14541799943951064,0.7525149544360801,0.11916197176293232,0.8194444444444443,1.0889410763385026,1.0,0.009732752540523054,1.370686406200171,0.09557498954968674,0.15301285551198687,0.2704385222786232,0.4888980386365484
"ethnicity=Not Hispanic or Latino, outcome=originated, sex=Joint",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.22356761144557938,0.3176718431402866,0.1120785458200056,0.501318348822131,1.5781013005951066,1.0,0.041057410625616964,1.3682640122171683,0.4718081354101435,0.2611573969826616,0.2691468963072589,0.4270653436076706
"ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint",outcome=originated,0.12158753780887313,0.761105903499193,0.1120785458200056,0.921793037672866,1.211123226655991,1.0,0.019537553001740926,3.0546397583060507,0.1984491271805873,0.14544040930979135,0.6726291546226225,0.5345252643925529
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated, sex=Joint",ethnicity=Not Hispanic or Latino,0.1333094964292962,0.7908118398546593,0.1120785458200056,0.8407393983327291,1.0631345611710188,1.0,0.006655817678655737,1.313495980521153,0.06851961142951354,0.13802049243731482,0.23867296525473022,0.49123266565950924
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","ethnicity=Not Hispanic or Latino, outcome=originated",0.14541799943951064,0.6093002580183802,0.1120785458200056,0.7707336523125996,1.2649488362589034,1.0,0.023475321240995106,1.7041303528520038,0.2450954873087811,0.17440339243018904,0.41319042975414594,0.4773399907373532
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional, sex=Joint",ethnicity=Not Hispanic or Latino,0.12414839439124091,0.7908118398546593,0.10825175636107111,0.8719545419164006,1.1026068376475677,1.0,0.010073736177532017,1.63370230601045,0.10624905866061242,0.13418943686436108,0.387893377930016,0.5044207052275749
"ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint",loan_type=Conventional,0.12158753780887313,0.8488224891525981,0.10825175636107111,0.8903195040534095,1.0488877420557496,1.0,0.005045519868207796,1.3783445228130504,0.05306063959709059,0.12555903022966475,0.2744919840802143,0.5089255910239383
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.14541799943951064,0.6850822856369768,0.10825175636107111,0.7444178628389154,1.0866108764537235,1.0,0.008628460932294538,1.232158545432858,0.09327057288614764,0.1498815879259824,0.18841613061353285,0.45121532133101455
"ethnicity=Not Hispanic or Latino, loan_purpose=Purchase, sex=Joint",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.1555068080130652,0.3176718431402866,0.10460857548728753,0.672694506587124,2.117576741889763,1.0,0.055208441164914406,2.0846828745370245,0.6249453542345252,0.2838227582590456,0.5203107330067723,0.5009960532205537
"ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint",loan_purpose=Purchase,0.12158753780887313,0.5997816024197679,0.10460857548728753,0.8603560642187251,1.4344489073150823,1.0,0.03168260722600749,2.865991962637723,0.34479037732079726,0.16960970183162813,0.6510806683911118,0.5173835874858972
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, sex=Joint",ethnicity=Not Hispanic or Latino,0.1259651530232603,0.7908118398546593,0.10460857548728753,0.8304564633678558,1.050131550281901,1.0,0.004993841067389343,1.2338315237531752,0.0546183631242028,0.12880158012469659,0.18951657438763295,0.4813682223968345
"loan_purpose=Purchase, sex=Joint","ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",0.2000850397657541,0.264531653153719,0.10460857548728753,0.5228205747404009,1.976400814448434,1.0,0.05167974914672499,1.5412826033858553,0.6176028474743939,0.2905728243946959,0.35118971835325824,0.4591344051461923
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","ethnicity=Not Hispanic or Latino, loan_purpose=Purchase",0.14541799943951064,0.462297426580725,0.10460857548728753,0.7193646996278575,1.5560646853443911,1.0,0.03738220856788445,1.9160190207940448,0.4181613862025579,0.20792516614805423,0.4780845131769225,0.47282225658455523
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes, sex=Joint",race=White,0.1425962253940337,0.7131647355553193,0.10909249040886733,0.7650447275684468,1.072746154467004,1.0,0.007397891034544579,1.2208079498545452,0.07909111223978654,0.14610566096342506,0.18087034072873928,0.4590071400007033
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], race=White, sex=Joint",occupancy=PrimaryRes,0.11100588513833458,0.9534890462983543,0.10909249040886733,0.982763123530948,1.0307020592908138,1.0,0.003249594854812035,2.6983400261151638,0.033506994653101925,0.11418485627010297,0.6294017839405831,0.5485885589682145
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","occupancy=PrimaryRes, race=White",0.14541799943951064,0.6843381876866285,0.10909249040886733,0.7501993620414673,1.096240682662295,1.0,0.009577400215417461,1.2636549485745185,0.10273041402148932,0.1513778075762655,0.20864473238674663,0.4548062445092108
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated, race=White",sex=Joint,0.20537103429615097,0.3313458509291561,0.10284013490399203,0.5007528703180877,1.5112694754253975,1.0,0.03479129478893299,1.339324974180356,0.425739123963034,0.23702614815804712,0.2533552205192148,0.4055619227932016
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated, sex=Joint",race=White,0.1333094964292962,0.7131647355553193,0.10284013490399203,0.7714389271475172,1.08171210477313,1.0,0.007768503135980209,1.2549611395541924,0.08715868510120256,0.13829400145545273,0.2031625773247161,0.45782071155814863
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], race=White, sex=Joint",outcome=originated,0.11100588513833458,0.761105903499193,0.10284013490399203,0.9264385827457124,1.2172269042802066,1.0,0.018352900402052244,3.2475461378754624,0.20074428221639035,0.13368507003328936,0.6920751984591671,0.5307789663347658
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], sex=Joint","outcome=originated, race=White",0.14541799943951064,0.5638329741691711,0.10284013490399203,0.7072036150983518,1.2542785674080923,1.0,0.02084867178228189,1.4896598739678417,0.2372258510442649,0.16958822029576748,0.3287058223993032,0.444799147555346
age=35-44,outcome=originated,0.2614779524743673,0.761105903499193,0.20387317478570946,0.7796954689925346,1.0244244137483047,1.0,0.004860761522587104,1.0843812217948057,0.03228351121581362,0.24901736287343165,0.07781508947115724,0.5237799335820976
age=35-44,dti_bin=DTI_Medium,0.2614779524743673,0.5067017133580077,0.1376677844241938,0.5264986325670781,1.039070164333711,1.0,0.005176457900088194,1.0418096347142543,0.050913962468830606,0.21834288692027098,0.04013174127125606,0.39909628580713064
age=35-44,loan_purpose=Purchase,0.2614779524743673,0.5997816024197679,0.17265005170031214,0.6602853130312661,1.1008762362289894,1.0,0.01582038636779623,1.1781015450093473,0.12407574966248176,0.2507227258693761,0.1511767349459967,0.4740700886040551
"age=35-44, occupancy=PrimaryRes",outcome=originated,0.24725311893004512,0.761105903499193,0.19303060465206173,0.7807003830219652,1.0257447477843573,1.0,0.004844796175816318,1.0893502678791034,0.03334267005719425,0.23675196453757807,0.08202161463921302,0.51715948556888
age=35-44,"occupancy=PrimaryRes, outcome=originated",0.2614779524743673,0.7276118321237716,0.19303060465206173,0.7382289895779437,1.0145917877986983,1.0,0.002776152592214892,1.0405589505004926,0.01947393416364484,0.2424827318304867,0.03897804202345715,0.5017611864244276
"age=35-44, loan_type=Conventional",outcome=originated,0.22178950725253913,0.761105903499193,0.17301726887061392,0.7800967278114243,1.0249516187233876,1.0,0.004211965566529308,1.0863598987101284,0.03128227126209327,0.21363370601501067,0.07949474093499441,0.5037101211428884
age=35-44,"loan_type=Conventional, outcome=originated",0.2614779524743673,0.6462925561214136,0.17301726887061392,0.6616897035996747,1.0238238044557775,1.0,0.0040260145965616,1.0455119091617642,0.03150811542459513,0.2354767009061855,0.04353074198672046,0.4646985278416442
